nombre_estacion,cod_municipio,tipo_via,particula,nombre_via,cod_postal,cod_distrito,cod_barrio,lineas_metro
NOVICIADO,79,Calle,de,San Bernardo,28015,1,11,"2, 3, 10"
OPERA,79,Plaza,de,Isabel II,28013,1,11,"2, 5, R"
OPERA,79,Plaza,de,Isabel II,28013,1,11,"2, 5, R"
SANTO DOMINGO,79,Calle,de,San Bernardo,28013,1,11,2
OPERA,79,Plaza,de,Isabel II,28013,1,11,"2, 5, R"
LA LATINA,79,Calle,de,San Millán,28005,1,12,5
PUERTA DE TOLEDO,79,Gta,de,Puerta de Toledo,28005,1,12,5
ANTON MARTIN,79,Calle,de,Atocha,28012,1,12,1
LAVAPIES,79,Plaza,de,Lavapiés,28012,1,12,3
TIRSO DE MOLINA,79,Plaza,de,Tirso de Molina,28012,1,12,1
ESTACION DEL ARTE,79,Plaza,del,Emperador Carlos V,28012,1,12,1
EMBAJADORES,79,Gta,de,Embajadores,28012,1,12,"3, 5"
SEVILLA,79,Calle,de,Alcalá,28014,1,13,2
TRIBUNAL,79,Calle,de,Fuencarral,28004,1,14,"1, 10"
CHUECA,79,Plaza,de,Chueca,28004,1,14,5
BANCO DE ESPAÑA,79,Calle,de,Alcalá,28014,1,14,2
ARGÜELLES,79,Calle,de,Alberto Aguilera,28015,1,15,"3, 4, 6"
PLAZA DE ESPAÑA,79,Calle,de los,Reyes,28015,1,15,"2, 3, 10"
VENTURA RODRIGUEZ,79,Calle,de la,Princesa,28008,1,15,3
TRIBUNAL,79,Calle,de la,Palma,28004,1,15,"1, 10"
SOL,79,Plaza,de la,Puerta del Sol,28013,1,16,"1, 2, 3"
SOL,79,Plaza,de la,Puerta del Sol,28013,1,16,"1, 2, 3"
SOL,79,Plaza,de la,Puerta del Sol,28013,1,16,"1, 2, 3"
GRAN VIA,79,Calle, ,Gran Vía,28013,1,16,"1, 5"
GRAN VIA,79,Calle, ,Gran Vía,28013,1,16,"1, 5"
CALLAO,79,Plaza,del,Callao,28013,1,16,"3, 5"
CALLAO,79,Plaza,del,Callao,28013,1,16,"3, 5"
ACACIAS,79,Paseo,de las,Acacias,28005,2,22,"3, 5"
PIRAMIDES,79,Paseo,del,Doctor Vallejo Nágera,28005,2,22,5
LEGAZPI,79,Plaza,de,Legazpi,28045,2,23,"3, 6"
LEGAZPI,79,Plaza,de,Legazpi,28045,2,24,"3, 6"
ARGANZUELA-PLANETARIO,79,Calle,del,Bronce,28045,2,25,6
DELICIAS,79,Paseo,de las,Delicias,28045,2,25,3
PALOS DE LA FRONTERA,79,Calle,de,Palos de la Frontera,28045,2,26,3
ATOCHA,79,Avda,de la,Ciudad de Barcelona,28007,2,27,1
MENDEZ ALVARO,79,Calle,del,Ombu,28045,2,27,6
PACIFICO,79,Avda,de la,Ciudad de Barcelona,28007,3,31,"1, 6"
MENENDEZ PELAYO,79,Avda,de la,Ciudad de Barcelona,28007,3,31,1
PACIFICO,79,Calle,de,Andalucía,28007,3,32,"1, 6"
IBIZA,79,Calle,de,Ibiza,28009,3,34,9
RETIRO,79,Calle,de,Alcalá,28009,3,35,2
CONDE DE CASAL,79,Plaza,del,Conde de Casal,28007,3,36,6
SAINZ DE BARANDA,79,Calle,del,Doctor Esquerdo,28007,3,36,"6, 9"
SAINZ DE BARANDA,79,Calle,del,Doctor Esquerdo,28007,3,36,"6, 9"
SERRANO,79,Calle,de,Goya,28001,4,41,4
VELAZQUEZ,79,Calle,de,Núñez de Balboa,28001,4,41,4
LISTA,79,Calle,del,Conde de Peñalver,28006,4,41,4
GOYA,79,Calle,de,Goya,28001,4,42,"2, 4"
PRINCIPE DE VERGARA,79,Calle,del,Príncipe de Vergara,28001,4,42,"2, 9"
GOYA,79,Calle,de,Alcalá,28009,4,42,"2, 4"
MANUEL BECERRA,79,Plaza,de,Manuel Becerra,28028,4,42,"2, 6"
PRINCIPE DE VERGARA,79,Calle,de,Alcalá,28009,4,42,"2, 9"
MANUEL BECERRA,79,Plaza,de,Manuel Becerra,28028,4,42,"2, 6"
O'DONNELL,79,Calle,del,Doctor Esquerdo,28028,4,43,6
VENTAS,79,Calle,de,Alcalá,28028,4,44,"2, 5"
PARQUE DE LAS AVENIDAS,79,Avda,de,Bruselas,28028,4,44,7
VENTAS,79,Calle,de,Alcalá,28028,4,44,"2, 5"
DIEGO DE LEON,79,Calle,de,Juan Bravo,28006,4,45,"4, 5, 6"
NUÑEZ DE BALBOA,79,Plaza,del,Marqués de Salamanca,28006,4,45,"5, 9"
DIEGO DE LEON,79,Calle,de,Francisco Silvela,28028,4,45,"4, 5, 6"
DIEGO DE LEON,79,Calle,de,Diego de León,28028,4,45,"4, 5, 6"
NUÑEZ DE BALBOA,79,Calle,de,Juan Bravo,28006,4,46,"5, 9"
SANTIAGO BERNABEU,79,Paseo,de la,Castellana,28046,5,51,10
REPUBLICA ARGENTINA,79,Calle,de,Joaquín Costa,28002,5,51,6
CARTAGENA,79,Avda,de,América,28002,5,52,7
ALFONSO XIII,79,Calle,de,López de Hoyos,28002,5,52,4
AVENIDA DE AMERICA,79,Avda,de,América,28002,5,52,"4, 6, 7, 9"
AVENIDA DE AMERICA,79,Avda,de,América,28002,5,52,"4, 6, 7, 9"
AVENIDA DE AMERICA,79,Avda,de,América,28002,5,52,"4, 6, 7, 9"
AVENIDA DE AMERICA,79,Avda,de,América,28002,5,52,"4, 6, 7, 9"
PROSPERIDAD,79,Plaza,de la,Prosperidad,28002,5,53,4
CONCHA ESPINA,79,Calle,del,Príncipe de Vergara,28002,5,53,9
CRUZ DEL RAYO,79,Calle,del,Príncipe de Vergara,28002,5,53,9
CUZCO,79,Paseo,de la,Castellana,28046,5,54,10
COLOMBIA,79,Calle,del,Príncipe de Vergara,28016,5,54,"8, 9"
COLOMBIA,79,Calle,del,Príncipe de Vergara,28016,5,54,"8, 9"
PIO XII,79,Avda,de,Pío XII,28016,5,55,9
CHAMARTIN,79,Calle,de,Agustín de Foxá,28036,5,56,"1, 10"
BAMBU,79,Calle,del,Bambú,28036,5,56,1
PLAZA DE CASTILLA,79,Paseo,de la,Castellana,28046,5,56,"1, 9, 10"
PLAZA DE CASTILLA,79,Paseo,de la,Castellana,28046,5,56,"1, 9, 10"
DUQUE DE PASTRANA,79,Calle,de,Mateo Inurria,28036,5,56,9
CHAMARTIN,79,Calle,de,Agustín de Foxá,28036,5,56,"1, 10"
CUATRO CAMINOS,79,Gta,de,Cuatro Caminos,28020,6,61,"1, 2, 6"
NUEVOS MINISTERIOS,79,Paseo,de la,Castellana,28046,6,62,"6, 8, 10"
NUEVOS MINISTERIOS,79,Calle,de,Raimundo Fernández Villaverde,28046,6,62,"6, 8, 10"
CUATRO CAMINOS,79,Gta,de,Cuatro Caminos,28020,6,62,"1, 2, 6"
CUATRO CAMINOS,79,Gta,de,Cuatro Caminos,28020,6,62,"1, 2, 6"
NUEVOS MINISTERIOS,79,Calle,de,Raimundo Fernández Villaverde,28046,6,62,"6, 8, 10"
ALVARADO,79,Calle,de,Bravo Murillo,28020,6,62,1
VALDEACEDERAS,79,Calle,de,Bravo Murillo,28020,6,63,1
TETUAN,79,Calle,de,Bravo Murillo,28020,6,63,1
PLAZA DE CASTILLA,79,Paseo,de la,Castellana,28046,6,64,"1, 9, 10"
VENTILLA,79,Avda,de,Asturias,28029,6,64,9
ESTRECHO,79,Calle,de,Bravo Murillo,28020,6,66,1
ARGÜELLES,79,Calle,de,Alberto Aguilera,28015,7,71,"3, 4, 6"
ARGÜELLES,79,Calle,de,Alberto Aguilera,28015,7,71,"3, 4, 6"
CANAL,79,Calle,de,Bravo Murillo,28015,7,72,"2, 7"
ALONSO MARTINEZ,79,Plaza,de,Alonso Martínez,28004,7,73,"4, 5, 10"
SAN BERNARDO,79,Gta,de,Ruiz Jiménez,28015,7,73,"2, 4"
ALONSO MARTINEZ,79,Calle,de,Manuel González Longoria,28010,7,73,"4, 5, 10"
BILBAO,79,Calle,de,Sagasta,28004,7,73,"1, 4"
BILBAO,79,Calle,de,Sagasta,28004,7,73,"1, 4"
IGLESIA,79,Gta,del,Pintor Sorolla,28010,7,73,1
SAN BERNARDO,79,Calle,de,San Bernardo,28015,7,73,"2, 4"
QUEVEDO,79,Gta,de,Quevedo,28015,7,73,2
ALONSO CANO,79,Calle,de,José Abascal,28010,7,74,7
ALONSO MARTINEZ,79,Calle,de,Almagro,28010,7,74,"4, 5, 10"
GREGORIO MARAÑON,79,Calle,de,Miguel Ángel,28010,7,74,"7, 10"
RUBEN DARIO,79,Paseo,de,Eduardo Dato,28010,7,74,5
COLON,79,Plaza,de,Colón,28046,7,74,4
GREGORIO MARAÑON,79,Calle,de,José Abascal,28003,7,75,"7, 10"
RIOS ROSAS,79,Calle,de,Ríos Rosas,28003,7,75,1
ISLAS FILIPINAS,79,Calle,de,Cea Bermúdez,28003,7,76,7
GUZMAN EL BUENO,79,Calle,de,Guzmán el Bueno,28003,7,76,"6, 7"
GUZMAN EL BUENO,79,Calle,de,Guzmán el Bueno,28003,7,76,"6, 7"
CANAL,79,Calle,de,Cea Bermúdez,28003,7,76,"2, 7"
ARROYOFRESNO,79,Calle,de,Federica Montseny,28035,8,81,7
AVENIDA DE LA ILUSTRACION,79,Calle,de las,Islas Cíes,28035,8,83,7
LACOMA,79,Calle,de,Riscos de Polanco,28035,8,83,7
PEÑAGRANDE,79,Cmno,de,Ganapanes,28029,8,84,7
BARRIO DEL PILAR,79,Calle,de,Ginzo de Limia,28029,8,85,9
HERRERA ORIA,79,Calle,de,Valencia de Don Juan,28034,8,85,9
BEGOÑA,79,Paseo,de la,Castellana,28046,8,85,10
FUENCARRAL,79,Calle,de la,Fuente Chica,28034,8,86,10
TRES OLIVOS,79,Acces, ,M-607,28034,8,86,10
LAS TABLAS,79,Calle,de,Palas de Rey,28050,8,86,10
RONDA DE LA COMUNICACION,79,Ronda,de la,Comunicación,28050,8,86,10
PACO DE LUCIA,79,Calle,de,Monasterio de Las Huelgas,28034,8,87,9
PITIS,79,Ctra,a la,Estación de Pitis,28035,8,87,7
MIRASIERRA,79,Avda,del,Ventisquero de la Condesa,28035,8,87,9
MONTECARMELO,79,Avda,de,Monasterio de Silos,28049,8,88,10
PRINCIPE PIO,79,Paseo,de la,Florida,28008,9,91,"6, 10, R"
MONCLOA,79,Plaza,de la,Moncloa,28008,9,91,"3, 6"
LAGO,79,Ronda,del,Lago,28011,9,91,10
CASA DE CAMPO,79,Ctra,del,Zoo,28011,9,91,"5, 10"
PRINCIPE PIO,79,Paseo,de la,Florida,28008,9,91,"6, 10, R"
PRINCIPE PIO,79,Paseo,de la,Florida,28008,9,91,"6, 10, R"
CASA DE CAMPO,79,Paseo,de la,Venta,28011,9,91,"5, 10"
BATAN,79,Paseo,de la,Venta,28011,9,91,10
MONCLOA,79,Paseo,de,Moret,28008,9,92,"3, 6"
PLAZA DE ESPAÑA,79,Plaza,de,España,28008,9,92,"2, 3, 10"
FRANCOS RODRIGUEZ,79,Avda,de,Pablo Iglesias,28039,9,93,7
CIUDAD UNIVERSITARIA,79,Avda,NaN,Complutense,28040,9,93,6
VICENTE ALEIXANDRE,79,Avda,de,Gregorio del Amo,28040,9,93,6
ANTONIO MACHADO,79,Calle,de,Valderrodrigo,28039,9,94,7
VALDEZARZA,79,Calle,de,San Restituto,28039,9,94,7
LAGUNA,79,Calle,de,Cuart de Poblet,28047,10,101,6
EMPALME,79,Calle,de,Tembleque,28024,10,101,5
ALTO DE EXTREMADURA,79,Paseo,de,Extremadura,28011,10,102,6
PUERTA DEL ANGEL,79,Paseo,de,Extremadura,28011,10,102,6
LUCERO,79,Calle,de las,Higueras,28011,10,103,6
ALUCHE,79,Calle,de,Valmojado,28047,10,104,5
CAMPAMENTO,79,Avda,del,Padre Piquer,28024,10,104,5
COLONIA JARDIN,79,Calle,de,Arenas de San Pedro,28024,10,105,10
CUATRO VIENTOS,79,Col, ,Militar de Cuatro Vientos,28024,10,106,10
AVIACION ESPAÑOLA,79,Paseo,de,Extremadura,28024,10,107,10
EUGENIA DE MONTIJO,79,Calle,de,Ocaña,28047,11,111,5
OPORTO,79,Gta,del,Valle de Oro,28019,11,112,"5, 6"
URGEL,79,Calle,del,Camino Viejo de Leganés,28019,11,112,5
OPAÑEL,79,Calle,del,Valle de Oro,28019,11,112,6
OPORTO,79,Gta,del,Valle de Oro,28019,11,112,"5, 6"
MARQUES DE VADILLO,79,Gta,del,Marqués de Vadillo,28019,11,112,5
CARABANCHEL,79,Gta,del,Ejército,28047,11,114,5
VISTA ALEGRE,79,Calle,de la,Oca,28025,11,114,5
CARPETANA,79,Calle, ,Vía Carpetana,28025,11,114,6
LA PESETA,79,Calle,de,Salvador Allende,28054,11,116,11
SAN FRANCISCO,79,Avda,de los,Poblados,28054,11,116,11
CARABANCHEL ALTO,79,Avda,de,Carabanchel Alto,28054,11,116,11
PAN BENDITO,79,Avda,de,Abrantes,28025,11,117,11
PLAZA ELIPTICA,79,Plaza,de,Fernández Ladreda,28025,11,117,"6, 11"
PLAZA ELIPTICA,79,Plaza,de,Fernández Ladreda,28025,11,117,"6, 11"
ABRANTES,79,Avda,de,Abrantes,28025,11,117,11
HOSPITAL 12 DE OCTUBRE,79,Avda,de,Córdoba,28041,12,122,3
SAN FERMIN-ORCASUR,79,Avda,de,Andalucía,28041,12,123,3
ALMENDRALES,79,Avda,de,Córdoba,28026,12,124,3
USERA,79,Calle,de,Amparo Usera,28026,12,125,6
NUEVA NUMANCIA,79,Avda,de la,Albufera,28053,13,132,1
PUENTE DE VALLECAS,79,Avda,de la,Albufera,28053,13,132,1
PORTAZGO,79,Avda,de la,Albufera,28018,13,133,1
SIERRA DE GUADALUPE,79,Avda,de la,Democracia,28031,13,134,1
MIGUEL HERNANDEZ,79,Calle,de,León Felipe,28038,13,134,1
ALTO DEL ARENAL,79,Calle,de,Santillana del Mar,28038,13,135,1
BUENOS AIRES,79,Avda,de la,Albufera,28038,13,135,1
PAVONES,79,Calle,de la,Hacienda de Pavones,28030,14,141,9
ESTRELLA,79,Calle,del,Camino de los Vinateros,28030,14,141,9
VINATEROS,79,Calle,del,Camino de los Vinateros,28030,14,144,9
ARTILLEROS,79,Calle,del,Camino de los Vinateros,28030,14,146,9
LA ELIPA,79,Avda,del,Marqués de Corbera,28017,15,151,2
GARCIA NOBLEJAS,79,Calle,de,Luis del Campo,28017,15,152,7
ASCAO,79,Calle,de,Ascao,28017,15,152,7
LA ALMUDENA,79,Calle,de,Arriaga,28017,15,152,2
CIUDAD LINEAL,79,Calle,de,Arturo Soria,28027,15,153,5
QUINTANA,79,Calle,de la,Virgen del Sagrario,28027,15,153,5
PUEBLO NUEVO,79,Calle,de,Alcalá,28027,15,153,"5, 7"
PUEBLO NUEVO,79,Calle,de,Alcalá,28027,15,153,"5, 7"
EL CARMEN,79,Calle,de,Raquel Méller,28027,15,154,5
BARRIO DE LA CONCEPCION,79,Calle,de,Martínez Villergas,28027,15,155,7
AVENIDA DE LA PAZ,79,Avda,de,Ramón y Cajal,28043,15,156,4
ARTURO SORIA,79,Calle,de,Arturo Soria,28043,15,156,4
PINAR DE CHAMARTIN,79,Calle,de,Arturo Soria,28033,15,159,"1, 4"
PINAR DE CHAMARTIN,79,Calle,de,Arturo Soria,28033,15,159,"1, 4"
CANILLAS,79,Avda,de,Machupichu,28043,16,163,4
ESPERANZA,79,Calle,de,Andorra,28043,16,163,4
SAN LORENZO,79,Avda,de la,Barranquilla,28033,16,164,4
MAR DE CRISTAL,79,Gta,del,Mar de Cristal,28033,16,164,"4, 8"
PARQUE DE SANTA MARIA,79,Calle,de,Santa Virgilia,28033,16,164,4
PINAR DEL REY,79,Avda,de la,Gran Vía de Hortaleza,28043,16,164,8
MAR DE CRISTAL,79,Gta,de,Mar de Cristal,28033,16,164,"4, 8"
HORTALEZA,79,Calle,del,Capitán Cortés,28033,16,164,4
MANOTERAS,79,Calle,de,Bacares,28033,16,165,4
VILLAVERDE ALTO,79,Calle,del,Valle de Tobalina,28021,17,171,3
SAN CRISTOBAL,79,Avda,de,Andalucía,28021,17,171,3
VILLAVERDE BAJO CRUCE,79,Avda,de,Andalucía,28021,17,174,3
CIUDAD DE LOS ANGELES,79,Avda,de,Andalucía,28041,17,175,3
CONGOSTO,79,Calle,del,Congosto,28031,18,181,1
VILLA DE VALLECAS,79,Paseo,de,Federico García Lorca,28031,18,181,1
LA GAVIA,79,Avda,del,Ensanche de Vallecas,28031,18,181,1
LAS SUERTES,79,Calle,de,Cañada del Santísimo,28031,18,181,1
VALDECARROS,79,Avda,del,Ensanche de Vallecas,28031,18,181,1
PUERTA DE ARGANDA,79,Calle,de,San Cipriano,28032,19,191,9
SAN CIPRIANO,79,Calle,de,San Cipriano,28032,19,191,9
VALDEBERNARDO,79,Bulv,de,Indalecio Prieto,28032,19,191,9
VICALVARO,79,Calle,de,San Cipriano,28032,19,191,9
SIMANCAS,79,Calle,del,Castillo de Madrigal de las Altas Torres,28037,20,201,7
SUANZES,79,Calle,de,Alcalá,28037,20,201,5
SAN BLAS,79,Calle,de,Pobladura del Valle,28037,20,203,7
ALSACIA,79,Plaza,de,Alsacia,28037,20,204,2
AVENIDA DE GUADALAJARA,79,Avda,de,Guadalajara,28032,20,204,2
LAS MUSAS,79,Avda,de,Niza,28022,20,205,7
LAS ROSAS,79,Paseo,de,Ginebra,28022,20,205,2
ESTADIO METROPOLITANO,79,Avda,de,Arcentales,28022,20,205,7
CANILLEJAS,79,Calle,de,Alcalá,28022,20,207,5
TORRE ARIAS,79,Calle,de,Alcalá,28027,20,208,5
EL CAPRICHO,79,Calle,de,Pinos de Osuna,28042,21,211,5
ALAMEDA DE OSUNA,79,Calle,de la,Corbeta,28042,21,211,5
AEROPUERTO T-4,79,Ctra,de,Alcobendas a Barajas,28042,21,212,8
AEROPUERTO T1-T2-T3,79,Avda,de la,Hispanidad,28042,21,212,8
BARAJAS,79,Cmno,NaN,Viejo de Hortaleza,28042,21,214,8
FERIA DE MADRID,79,Avda,del,Partenón,28042,21,215,8
